37.0,0.0,77.0,0.0,2.0,19.0,40.0,74.0,34.0,"n"
45.0,0.0,82.0,0.0,44.0,-21.0,37.0,38.0,2.0,"n"
37.0,0.0,79.0,0.0,6.0,8.0,42.0,74.0,32.0,"n"
41.0,-3.0,82.0,0.0,42.0,7.0,41.0,41.0,0.0,"n"
43.0,0.0,77.0,-2.0,42.0,-4.0,34.0,36.0,2.0,"n"
37.0,0.0,76.0,-3.0,36.0,-13.0,39.0,40.0,2.0,"n"
56.0,0.0,97.0,0.0,56.0,10.0,40.0,40.0,0.0,"n"
46.0,2.0,81.0,0.0,46.0,0.0,35.0,35.0,0.0,"n"
56.0,0.0,96.0,8.0,56.0,0.0,40.0,39.0,0.0,"n"
37.0,0.0,77.0,-2.0,8.0,0.0,40.0,69.0,30.0,"n"
37.0,4.0,79.0,0.0,36.0,0.0,42.0,43.0,0.0,"n"
45.0,0.0,76.0,0.0,46.0,31.0,30.0,29.0,0.0,"n"
37.0,3.0,76.0,0.0,20.0,0.0,39.0,55.0,16.0,"n"
49.0,0.0,88.0,0.0,50.0,22.0,39.0,39.0,0.0,"n"
37.0,0.0,76.0,0.0,36.0,9.0,40.0,40.0,0.0,"n"
41.0,0.0,79.0,6.0,42.0,11.0,39.0,38.0,0.0,"n"
42.0,0.0,90.0,0.0,42.0,0.0,47.0,48.0,2.0,"n"
41.0,3.0,88.0,0.0,42.0,1.0,47.0,47.0,0.0,"n"
40.0,0.0,77.0,-2.0,38.0,0.0,38.0,39.0,2.0,"n"
37.0,0.0,77.0,0.0,38.0,7.0,39.0,38.0,0.0,"n"
45.0,0.0,86.0,3.0,44.0,0.0,42.0,42.0,0.0,"n"
43.0,0.0,76.0,0.0,44.0,22.0,33.0,32.0,0.0,"n"
42.0,0.0,84.0,-6.0,42.0,0.0,41.0,43.0,2.0,"n"
55.0,0.0,96.0,0.0,54.0,3.0,41.0,42.0,0.0,"n"
49.0,0.0,95.0,-5.0,50.0,10.0,46.0,46.0,0.0,"n"
42.0,-2.0,84.0,-7.0,42.0,0.0,42.0,43.0,0.0,"n"
46.0,5.0,89.0,0.0,46.0,8.0,43.0,42.0,0.0,"n"
41.0,-2.0,77.0,0.0,38.0,-11.0,37.0,39.0,2.0,"n"
46.0,5.0,83.0,0.0,46.0,0.0,37.0,37.0,0.0,"n"
37.0,0.0,76.0,0.0,20.0,19.0,40.0,55.0,16.0,"n"
58.0,1.0,84.0,0.0,56.0,0.0,27.0,28.0,0.0,"n"
49.0,0.0,81.0,0.0,46.0,-7.0,33.0,35.0,2.0,"n"
42.0,0.0,86.0,2.0,42.0,0.0,43.0,44.0,2.0,"n"
41.0,0.0,86.0,1.0,42.0,10.0,45.0,45.0,0.0,"n"
45.0,0.0,88.0,-2.0,44.0,-3.0,44.0,44.0,0.0,"n"
37.0,3.0,75.0,0.0,26.0,-1.0,38.0,49.0,12.0,"n"
41.0,0.0,78.0,4.0,42.0,23.0,37.0,37.0,0.0,"n"
56.0,0.0,96.0,0.0,54.0,0.0,40.0,42.0,2.0,"n"
37.0,0.0,79.0,2.0,8.0,0.0,42.0,71.0,30.0,"n"
37.0,0.0,76.0,0.0,28.0,-14.0,39.0,48.0,8.0,"n"
37.0,0.0,75.0,-2.0,20.0,-6.0,38.0,54.0,16.0,"n"
38.0,0.0,96.0,0.0,36.0,-28.0,58.0,60.0,2.0,"n"
53.0,0.0,80.0,0.0,52.0,0.0,27.0,28.0,2.0,"n"
37.0,0.0,92.0,3.0,10.0,0.0,54.0,81.0,28.0,"n"
45.0,0.0,76.0,0.0,44.0,-12.0,30.0,32.0,2.0,"n"
41.0,0.0,83.0,0.0,42.0,23.0,42.0,41.0,0.0,"n"
45.0,0.0,79.0,-1.0,44.0,-6.0,33.0,35.0,2.0,"n"
46.0,0.0,90.0,-2.0,46.0,0.0,43.0,43.0,0.0,"n"
51.0,0.0,87.0,0.0,50.0,-13.0,36.0,38.0,2.0,"n"
44.0,-2.0,86.0,0.0,44.0,0.0,43.0,42.0,0.0,"n"
45.0,-2.0,79.0,0.0,44.0,-24.0,33.0,35.0,2.0,"n"
44.0,-2.0,81.0,6.0,44.0,1.0,38.0,37.0,0.0,"n"
46.0,0.0,79.0,0.0,46.0,17.0,34.0,33.0,0.0,"n"
45.0,-1.0,79.0,0.0,46.0,11.0,33.0,32.0,0.0,"n"
27.0,-63.0,78.0,0.0,42.0,8.0,51.0,37.0,-14.0,"n"
39.0,2.0,93.0,0.0,36.0,21.0,54.0,57.0,2.0,"n"
41.0,0.0,83.0,2.0,42.0,29.0,42.0,41.0,0.0,"n"
37.0,0.0,104.0,0.0,18.0,-11.0,67.0,86.0,18.0,"n"
41.0,1.0,83.0,0.0,42.0,10.0,41.0,41.0,0.0,"n"
62.0,0.0,109.0,0.0,62.0,0.0,47.0,47.0,0.0,"n"
41.0,0.0,79.0,1.0,42.0,3.0,38.0,38.0,0.0,"n"
37.0,0.0,94.0,0.0,34.0,29.0,57.0,61.0,4.0,"n"
37.0,0.0,76.0,0.0,24.0,7.0,40.0,53.0,14.0,"n"
57.0,5.0,82.0,1.0,56.0,0.0,25.0,25.0,0.0,"n"
46.0,1.0,86.0,0.0,46.0,13.0,41.0,40.0,0.0,"n"
56.0,3.0,81.0,0.0,54.0,-1.0,25.0,27.0,2.0,"n"
48.0,-3.0,88.0,0.0,46.0,-4.0,39.0,41.0,2.0,"n"
37.0,-4.0,102.0,-1.0,34.0,0.0,65.0,69.0,4.0,"n"
44.0,0.0,84.0,0.0,44.0,11.0,41.0,41.0,0.0,"n"
55.0,-1.0,79.0,0.0,54.0,-1.0,23.0,24.0,2.0,"n"
43.0,-1.0,77.0,0.0,42.0,-11.0,34.0,36.0,2.0,"n"
43.0,0.0,79.0,-6.0,44.0,29.0,35.0,35.0,0.0,"n"
37.0,0.0,76.0,2.0,20.0,-7.0,39.0,55.0,16.0,"n"
43.0,0.0,87.0,5.0,42.0,-5.0,44.0,46.0,2.0,"n"
41.0,-3.0,89.0,1.0,42.0,0.0,48.0,48.0,0.0,"n"
45.0,-1.0,77.0,0.0,44.0,-16.0,32.0,34.0,2.0,"n"
46.0,0.0,85.0,0.0,44.0,-20.0,39.0,41.0,2.0,"n"
43.0,-1.0,77.0,0.0,42.0,-8.0,34.0,36.0,2.0,"n"
37.0,0.0,76.0,0.0,34.0,-29.0,40.0,43.0,2.0,"n"
37.0,0.0,75.0,0.0,26.0,9.0,38.0,49.0,12.0,"n"
37.0,0.0,81.0,0.0,38.0,26.0,43.0,42.0,0.0,"n"
49.0,0.0,80.0,0.0,46.0,-14.0,31.0,34.0,2.0,"n"
37.0,0.0,97.0,5.0,34.0,0.0,60.0,64.0,4.0,"n"
38.0,3.0,77.0,0.0,36.0,-21.0,40.0,41.0,2.0,"n"
37.0,0.0,92.0,0.0,12.0,0.0,55.0,79.0,24.0,"n"
40.0,0.0,78.0,0.0,38.0,-6.0,38.0,39.0,2.0,"n"
46.0,0.0,86.0,3.0,44.0,-24.0,41.0,42.0,2.0,"n"
37.0,-1.0,79.0,0.0,28.0,0.0,42.0,50.0,8.0,"n"
43.0,-1.0,79.0,0.0,44.0,7.0,35.0,35.0,0.0,"n"
37.0,-1.0,81.0,4.0,-2.0,0.0,44.0,83.0,40.0,"n"
37.0,0.0,76.0,-3.0,34.0,-8.0,40.0,43.0,2.0,"n"
46.0,0.0,102.0,0.0,46.0,3.0,57.0,56.0,0.0,"n"
49.0,5.0,81.0,0.0,50.0,14.0,32.0,32.0,0.0,"n"
37.0,1.0,77.0,0.0,-22.0,13.0,40.0,101.0,60.0,"n"
37.0,0.0,77.0,0.0,-4.0,24.0,41.0,83.0,42.0,"n"
53.0,0.0,83.0,6.0,54.0,8.0,30.0,29.0,0.0,"n"
49.0,2.0,81.0,0.0,50.0,16.0,33.0,32.0,0.0,"n"
47.0,-1.0,82.0,-5.0,46.0,-8.0,34.0,35.0,0.0,"n"
56.0,-3.0,92.0,0.0,54.0,0.0,36.0,38.0,2.0,"n"
51.0,1.0,83.0,0.0,50.0,-3.0,32.0,33.0,2.0,"n"
45.0,0.0,86.0,1.0,44.0,-2.0,41.0,42.0,2.0,"n"
45.0,0.0,89.0,1.0,46.0,16.0,44.0,42.0,0.0,"n"
42.0,-2.0,77.0,0.0,42.0,0.0,36.0,36.0,0.0,"n"
53.0,2.0,81.0,0.0,52.0,-15.0,28.0,29.0,2.0,"n"
51.0,3.0,84.0,0.0,52.0,19.0,33.0,33.0,0.0,"n"
50.0,-2.0,86.0,-3.0,50.0,0.0,35.0,37.0,2.0,"n"
37.0,4.0,77.0,4.0,36.0,0.0,40.0,41.0,0.0,"n"
37.0,0.0,76.0,0.0,28.0,-5.0,39.0,48.0,8.0,"n"
37.0,0.0,79.0,0.0,26.0,-26.0,42.0,53.0,12.0,"n"
37.0,0.0,96.0,0.0,12.0,-3.0,59.0,83.0,24.0,"n"
37.0,0.0,104.0,0.0,28.0,14.0,67.0,76.0,8.0,"n"
42.0,-4.0,80.0,0.0,42.0,0.0,38.0,39.0,2.0,"n"
46.0,0.0,81.0,4.0,46.0,2.0,35.0,35.0,0.0,"n"
41.0,0.0,81.0,1.0,38.0,-3.0,40.0,42.0,2.0,"n"
37.0,0.0,83.0,0.0,34.0,-22.0,46.0,49.0,2.0,"n"
56.0,0.0,90.0,0.0,54.0,-18.0,34.0,35.0,2.0,"n"
46.0,-1.0,83.0,-2.0,46.0,-4.0,37.0,37.0,0.0,"n"
37.0,0.0,76.0,0.0,16.0,11.0,39.0,61.0,22.0,"n"
37.0,0.0,76.0,6.0,18.0,0.0,40.0,58.0,18.0,"n"
41.0,0.0,79.0,-3.0,38.0,-12.0,39.0,41.0,2.0,"n"
39.0,-5.0,79.0,0.0,38.0,0.0,39.0,40.0,0.0,"n"
45.0,0.0,79.0,4.0,44.0,0.0,34.0,35.0,2.0,"n"
63.0,0.0,112.0,4.0,62.0,0.0,49.0,50.0,0.0,"n"
37.0,0.0,74.0,0.0,28.0,26.0,38.0,46.0,8.0,"n"
58.0,2.0,91.0,0.0,56.0,0.0,32.0,34.0,2.0,"n"
46.0,0.0,76.0,-1.0,46.0,0.0,29.0,29.0,0.0,"n"
48.0,0.0,81.0,5.0,46.0,0.0,32.0,34.0,2.0,"n"
37.0,0.0,78.0,0.0,20.0,-6.0,41.0,57.0,16.0,"n"
42.0,0.0,81.0,0.0,42.0,677.0,39.0,40.0,0.0,"n"
37.0,0.0,78.0,0.0,12.0,8.0,42.0,65.0,24.0,"n"
43.0,0.0,87.0,5.0,42.0,0.0,44.0,46.0,2.0,"n"
37.0,0.0,106.0,0.0,28.0,-24.0,69.0,78.0,8.0,"n"
45.0,0.0,118.0,1751.0,310.0,15164.0,73.0,-191.0,-264.0,"n"
51.0,0.0,84.0,0.0,52.0,24.0,33.0,32.0,0.0,"n"
45.0,-2.0,87.0,0.0,46.0,20.0,42.0,41.0,0.0,"n"
37.0,0.0,77.0,3.0,36.0,2.0,41.0,41.0,0.0,"n"
51.0,1.0,80.0,0.0,52.0,9.0,29.0,28.0,0.0,"n"
53.0,0.0,87.0,-3.0,52.0,-6.0,34.0,35.0,2.0,"n"
38.0,0.0,93.0,6.0,28.0,10.0,55.0,64.0,10.0,"n"
44.0,0.0,79.0,-7.0,42.0,-10.0,36.0,38.0,2.0,"n"
37.0,0.0,78.0,0.0,24.0,17.0,41.0,55.0,14.0,"n"
56.0,-4.0,87.0,1.0,56.0,0.0,31.0,30.0,0.0,"n"
41.0,0.0,86.0,1.0,38.0,-24.0,46.0,48.0,2.0,"n"
37.0,0.0,81.0,-3.0,34.0,0.0,43.0,47.0,4.0,"n"
37.0,0.0,77.0,1.0,38.0,24.0,39.0,38.0,0.0,"n"
62.0,0.0,109.0,0.0,62.0,6.0,48.0,47.0,0.0,"n"
37.0,0.0,76.0,0.0,20.0,-2.0,39.0,55.0,16.0,"n"
49.0,0.0,86.0,0.0,46.0,-15.0,37.0,39.0,2.0,"n"
37.0,0.0,86.0,3.0,36.0,0.0,50.0,50.0,0.0,"n"
44.0,1.0,86.0,1.0,44.0,11.0,42.0,42.0,0.0,"n"
41.0,0.0,87.0,3.0,38.0,-6.0,46.0,48.0,2.0,"n"
49.0,-1.0,86.0,0.0,46.0,-22.0,37.0,39.0,2.0,"n"
41.0,0.0,77.0,0.0,42.0,20.0,36.0,36.0,0.0,"n"
51.0,0.0,81.0,0.0,52.0,7.0,29.0,29.0,0.0,"n"
46.0,5.0,84.0,0.0,46.0,0.0,38.0,37.0,0.0,"n"
56.0,-3.0,107.0,0.0,56.0,3.0,51.0,50.0,0.0,"n"
46.0,-3.0,79.0,1.0,46.0,0.0,34.0,33.0,0.0,"n"
37.0,0.0,76.0,-6.0,24.0,11.0,39.0,52.0,14.0,"n"
45.0,-5.0,83.0,0.0,44.0,-21.0,37.0,39.0,2.0,"n"
45.0,0.0,78.0,0.0,46.0,25.0,33.0,32.0,0.0,"n"
47.0,3.0,106.0,0.0,46.0,0.0,60.0,60.0,0.0,"n"
37.0,0.0,77.0,-1.0,36.0,18.0,40.0,41.0,0.0,"n"
57.0,0.0,79.0,3.0,56.0,0.0,22.0,23.0,0.0,"n"
42.0,0.0,79.0,-4.0,42.0,0.0,37.0,38.0,2.0,"n"
55.0,-2.0,86.0,0.0,56.0,25.0,31.0,30.0,0.0,"n"
37.0,0.0,76.0,0.0,26.0,4.0,39.0,50.0,12.0,"n"
42.0,-1.0,81.0,0.0,42.0,0.0,39.0,39.0,0.0,"n"
37.0,0.0,80.0,-3.0,36.0,0.0,43.0,44.0,0.0,"n"
45.0,0.0,82.0,-4.0,44.0,0.0,37.0,38.0,0.0,"n"
53.0,-4.0,83.0,0.0,52.0,-20.0,30.0,32.0,2.0,"n"
44.0,0.0,75.0,0.0,44.0,14.0,31.0,31.0,0.0,"n"
41.0,0.0,83.0,-1.0,42.0,17.0,41.0,41.0,0.0,"n"
37.0,0.0,83.0,0.0,34.0,6.0,46.0,49.0,2.0,"n"
53.0,0.0,82.0,0.0,54.0,8.0,29.0,28.0,0.0,"n"
37.0,0.0,79.0,1.0,2.0,-2.0,43.0,77.0,34.0,"n"
37.0,0.0,81.0,0.0,10.0,-2.0,45.0,71.0,26.0,"n"
56.0,0.0,86.0,3.0,56.0,2.0,31.0,30.0,0.0,"n"
37.0,-1.0,76.0,0.0,38.0,21.0,38.0,37.0,0.0,"n"
41.0,0.0,97.0,0.0,38.0,-9.0,57.0,59.0,2.0,"n"
46.0,3.0,87.0,8.0,46.0,0.0,41.0,41.0,0.0,"n"
44.0,0.0,79.0,0.0,44.0,18.0,35.0,35.0,0.0,"n"
38.0,0.0,76.0,0.0,38.0,-1.0,37.0,37.0,0.0,"n"
37.0,0.0,97.0,2.0,10.0,0.0,59.0,86.0,28.0,"n"
39.0,1.0,83.0,2.0,38.0,0.0,44.0,44.0,0.0,"n"
37.0,0.0,77.0,3.0,36.0,-8.0,39.0,41.0,2.0,"n"
53.0,4.0,88.0,0.0,52.0,0.0,35.0,36.0,2.0,"n"
55.0,-1.0,81.0,-3.0,54.0,-5.0,26.0,27.0,0.0,"n"
41.0,1.0,88.0,0.0,38.0,-30.0,47.0,50.0,2.0,"n"
37.0,0.0,76.0,0.0,28.0,9.0,40.0,48.0,8.0,"n"
49.0,1.0,84.0,0.0,46.0,-7.0,35.0,37.0,2.0,"n"
53.0,0.0,83.0,0.0,52.0,-6.0,30.0,32.0,2.0,"n"
45.0,0.0,84.0,-6.0,44.0,0.0,39.0,40.0,0.0,"n"
37.0,0.0,81.0,0.0,30.0,0.0,45.0,50.0,6.0,"n"
44.0,1.0,86.0,0.0,42.0,-11.0,42.0,44.0,2.0,"n"
53.0,-1.0,77.0,0.0,54.0,6.0,25.0,23.0,0.0,"n"
42.0,-4.0,81.0,-1.0,42.0,0.0,40.0,40.0,0.0,"n"
39.0,5.0,85.0,0.0,38.0,0.0,46.0,46.0,0.0,"n"
49.0,4.0,82.0,0.0,50.0,1.0,33.0,33.0,0.0,"n"
49.0,0.0,102.0,0.0,50.0,6.0,53.0,53.0,0.0,"n"
53.0,0.0,77.0,0.0,52.0,-9.0,25.0,26.0,2.0,"n"
49.0,0.0,107.0,0.0,46.0,-4.0,58.0,60.0,2.0,"n"
43.0,0.0,83.0,3.0,42.0,-10.0,40.0,42.0,2.0,"n"
52.0,-2.0,87.0,0.0,52.0,0.0,35.0,35.0,0.0,"n"
43.0,0.0,76.0,0.0,44.0,31.0,33.0,32.0,0.0,"n"
45.0,0.0,76.0,0.0,46.0,15.0,31.0,30.0,0.0,"n"
53.0,0.0,81.0,0.0,54.0,28.0,28.0,27.0,0.0,"n"
37.0,0.0,103.0,0.0,18.0,-13.0,66.0,85.0,20.0,"n"
43.0,0.0,79.0,-6.0,42.0,0.0,35.0,37.0,2.0,"n"
49.0,4.0,82.0,0.0,46.0,-7.0,33.0,35.0,2.0,"n"
42.0,5.0,83.0,0.0,42.0,0.0,42.0,42.0,0.0,"n"
43.0,-2.0,86.0,0.0,42.0,-12.0,42.0,44.0,2.0,"n"
41.0,0.0,77.0,0.0,42.0,31.0,37.0,36.0,0.0,"n"
45.0,0.0,87.0,0.0,44.0,-20.0,42.0,43.0,2.0,"n"
44.0,4.0,86.0,5.0,44.0,0.0,42.0,42.0,0.0,"n"
51.0,0.0,80.0,0.0,50.0,-1.0,29.0,31.0,2.0,"n"
50.0,-4.0,89.0,0.0,50.0,0.0,39.0,40.0,0.0,"n"
37.0,0.0,80.0,0.0,26.0,11.0,43.0,54.0,10.0,"n"
49.0,0.0,110.0,-3.0,50.0,29.0,61.0,61.0,0.0,"n"
52.0,5.0,81.0,0.0,52.0,0.0,29.0,30.0,0.0,"n"
37.0,0.0,106.0,0.0,24.0,-20.0,68.0,82.0,14.0,"n"
37.0,0.0,77.0,0.0,26.0,15.0,40.0,51.0,10.0,"n"
48.0,2.0,80.0,0.0,46.0,0.0,32.0,34.0,2.0,"n"
49.0,3.0,80.0,0.0,50.0,2.0,31.0,31.0,0.0,"n"
43.0,0.0,84.0,-1.0,42.0,0.0,42.0,43.0,2.0,"n"
56.0,0.0,79.0,0.0,56.0,1.0,23.0,22.0,0.0,"n"
40.0,0.0,87.0,-1.0,38.0,-2.0,47.0,48.0,2.0,"n"
37.0,0.0,94.0,0.0,34.0,15.0,57.0,61.0,4.0,"n"
49.0,3.0,81.0,0.0,50.0,1.0,32.0,32.0,0.0,"n"
37.0,0.0,81.0,0.0,28.0,20.0,44.0,52.0,8.0,"n"
49.0,1.0,85.0,0.0,50.0,0.0,36.0,36.0,0.0,"n"
37.0,0.0,76.0,6.0,34.0,0.0,39.0,43.0,4.0,"n"
37.0,0.0,75.0,-3.0,36.0,0.0,38.0,39.0,0.0,"n"
49.0,5.0,77.0,0.0,50.0,7.0,28.0,28.0,0.0,"n"
47.0,4.0,78.0,-1.0,46.0,0.0,31.0,32.0,0.0,"n"
41.0,0.0,76.0,0.0,42.0,4.0,35.0,35.0,0.0,"n"
49.0,0.0,106.0,-5.0,46.0,-10.0,58.0,60.0,2.0,"n"
51.0,0.0,80.0,0.0,50.0,-5.0,29.0,31.0,2.0,"n"
45.0,0.0,81.0,5.0,44.0,0.0,36.0,37.0,2.0,"n"
49.0,0.0,95.0,5.0,50.0,12.0,47.0,46.0,0.0,"n"
53.0,0.0,86.0,0.0,52.0,-23.0,32.0,34.0,2.0,"n"
37.0,0.0,79.0,0.0,24.0,4.0,42.0,55.0,14.0,"n"
40.0,0.0,102.0,0.0,38.0,0.0,62.0,63.0,2.0,"n"
37.0,-23.0,106.0,-2.0,34.0,-3.0,69.0,72.0,4.0,"n"
37.0,0.0,77.0,0.0,-22.0,-1.0,41.0,101.0,60.0,"n"
37.0,0.0,74.0,0.0,28.0,22.0,38.0,46.0,8.0,"n"
47.0,0.0,88.0,8.0,46.0,0.0,40.0,41.0,0.0,"n"
37.0,0.0,76.0,-7.0,28.0,-5.0,39.0,47.0,8.0,"n"
55.0,-3.0,92.0,0.0,54.0,-3.0,37.0,38.0,2.0,"n"
63.0,-1.0,111.0,0.0,62.0,0.0,48.0,49.0,0.0,"n"
37.0,1.0,80.0,0.0,8.0,9.0,43.0,72.0,30.0,"n"
47.0,3.0,85.0,-1.0,46.0,0.0,38.0,39.0,0.0,"n"
37.0,-1.0,106.0,258.0,34.0,-9.0,69.0,72.0,4.0,"n"
55.0,-5.0,91.0,0.0,56.0,24.0,35.0,34.0,0.0,"n"
49.0,3.0,79.0,1.0,46.0,-12.0,30.0,32.0,2.0,"n"
45.0,-2.0,86.0,0.0,44.0,-11.0,41.0,42.0,2.0,"n"
42.0,2.0,77.0,0.0,42.0,0.0,34.0,35.0,2.0,"n"
48.0,1.0,83.0,8.0,46.0,0.0,35.0,36.0,2.0,"n"
52.0,0.0,80.0,0.0,52.0,-3.0,27.0,28.0,0.0,"n"
37.0,0.0,76.0,6.0,34.0,0.0,39.0,42.0,2.0,"n"
55.0,-3.0,108.0,0.0,54.0,-5.0,52.0,53.0,2.0,"n"
37.0,0.0,76.0,13.0,24.0,0.0,39.0,53.0,14.0,"n"
37.0,0.0,77.0,0.0,36.0,17.0,40.0,41.0,0.0,"n"
46.0,0.0,87.0,4.0,46.0,0.0,41.0,41.0,0.0,"n"
45.0,0.0,83.0,0.0,44.0,-3.0,38.0,39.0,2.0,"n"
49.0,0.0,95.0,0.0,50.0,22.0,47.0,46.0,0.0,"n"
62.0,0.0,109.0,8.0,60.0,0.0,47.0,49.0,2.0,"n"
37.0,0.0,104.0,0.0,18.0,3.0,66.0,86.0,20.0,"n"
37.0,0.0,82.0,-1.0,36.0,-5.0,45.0,46.0,2.0,"n"
37.0,0.0,76.0,0.0,34.0,-15.0,40.0,43.0,2.0,"n"
44.0,0.0,83.0,-2.0,44.0,0.0,39.0,39.0,0.0,"n"
37.0,0.0,79.0,0.0,10.0,16.0,42.0,68.0,26.0,"n"
37.0,0.0,95.0,1.0,10.0,6.0,57.0,84.0,28.0,"n"
41.0,0.0,83.0,0.0,38.0,-14.0,42.0,44.0,2.0,"n"
37.0,0.0,77.0,0.0,36.0,7.0,40.0,41.0,2.0,"n"
41.0,0.0,85.0,0.0,38.0,-10.0,44.0,46.0,2.0,"n"
45.0,3.0,81.0,-1.0,44.0,-1.0,36.0,37.0,2.0,"n"
49.0,-1.0,77.0,0.0,50.0,0.0,28.0,28.0,0.0,"n"
37.0,0.0,79.0,8.0,0.0,0.0,42.0,79.0,36.0,"n"
37.0,0.0,94.0,-6.0,10.0,8.0,57.0,84.0,28.0,"n"
51.0,0.0,87.0,0.0,50.0,0.0,36.0,38.0,2.0,"n"
56.0,-1.0,92.0,0.0,56.0,3.0,36.0,35.0,0.0,"n"
42.0,4.0,77.0,0.0,42.0,0.0,35.0,35.0,0.0,"n"
53.0,1.0,80.0,0.0,52.0,-3.0,27.0,28.0,2.0,"n"
45.0,0.0,85.0,0.0,44.0,-15.0,40.0,41.0,2.0,"n"
39.0,0.0,81.0,-4.0,38.0,0.0,43.0,43.0,0.0,"n"
42.0,-3.0,78.0,0.0,42.0,0.0,37.0,37.0,0.0,"n"
46.0,0.0,80.0,0.0,46.0,15.0,34.0,34.0,0.0,"n"
51.0,0.0,102.0,0.0,52.0,4.0,51.0,50.0,0.0,"n"
46.0,0.0,77.0,0.0,46.0,14.0,31.0,30.0,0.0,"n"
46.0,0.0,89.0,3.0,46.0,0.0,43.0,42.0,0.0,"n"
43.0,-4.0,80.0,-1.0,42.0,-5.0,37.0,39.0,2.0,"n"
55.0,1.0,108.0,0.0,54.0,0.0,53.0,54.0,2.0,"n"
45.0,5.0,81.0,0.0,44.0,-2.0,36.0,37.0,2.0,"n"
37.0,0.0,78.0,0.0,-2.0,7.0,42.0,81.0,40.0,"n"
48.0,-2.0,77.0,8.0,46.0,0.0,29.0,30.0,2.0,"n"
51.0,0.0,87.0,0.0,52.0,17.0,36.0,35.0,0.0,"n"
37.0,-5.0,75.0,-3.0,20.0,0.0,38.0,54.0,16.0,"n"
37.0,0.0,78.0,0.0,8.0,26.0,41.0,70.0,30.0,"n"
37.0,4.0,80.0,0.0,6.0,0.0,43.0,75.0,32.0,"n"
42.0,0.0,79.0,7.0,42.0,0.0,38.0,38.0,0.0,"n"
37.0,0.0,79.0,0.0,30.0,-1.0,43.0,48.0,6.0,"n"
56.0,0.0,97.0,0.0,54.0,28.0,41.0,42.0,2.0,"n"
50.0,3.0,82.0,0.0,50.0,0.0,32.0,33.0,2.0,"n"
37.0,0.0,77.0,0.0,10.0,-6.0,40.0,66.0,26.0,"n"
48.0,0.0,87.0,-2.0,46.0,0.0,39.0,41.0,2.0,"n"
43.0,0.0,76.0,0.0,42.0,-1.0,32.0,34.0,2.0,"n"
45.0,0.0,82.0,1.0,44.0,-8.0,37.0,38.0,2.0,"n"
37.0,0.0,79.0,0.0,12.0,-22.0,43.0,66.0,24.0,"n"
37.0,0.0,94.0,5.0,10.0,-24.0,57.0,84.0,26.0,"n"
45.0,1.0,102.0,0.0,44.0,0.0,57.0,58.0,2.0,"n"
37.0,0.0,82.0,0.0,18.0,-17.0,45.0,64.0,18.0,"n"
41.0,0.0,77.0,-5.0,42.0,15.0,37.0,36.0,0.0,"n"
56.0,0.0,86.0,2.0,54.0,-23.0,31.0,32.0,2.0,"n"
49.0,0.0,83.0,0.0,50.0,9.0,34.0,34.0,0.0,"n"
49.0,0.0,81.0,0.0,46.0,-13.0,32.0,34.0,2.0,"n"
37.0,1.0,92.0,5.0,6.0,0.0,54.0,86.0,32.0,"n"
37.0,0.0,96.0,-2.0,18.0,0.0,59.0,78.0,18.0,"n"
45.0,3.0,77.0,0.0,44.0,0.0,33.0,34.0,0.0,"n"
45.0,-4.0,90.0,0.0,44.0,-1.0,45.0,46.0,2.0,"n"
45.0,0.0,79.0,2.0,44.0,0.0,34.0,35.0,2.0,"n"
56.0,4.0,84.0,0.0,56.0,0.0,28.0,28.0,0.0,"n"
37.0,0.0,76.0,4.0,38.0,1.0,39.0,37.0,0.0,"n"
39.0,1.0,79.0,0.0,38.0,0.0,40.0,40.0,0.0,"n"
42.0,0.0,83.0,0.0,42.0,0.0,42.0,42.0,0.0,"n"
48.0,0.0,87.0,2.0,46.0,0.0,39.0,41.0,2.0,"n"
49.0,0.0,88.0,1.0,50.0,15.0,39.0,39.0,0.0,"n"
37.0,-10.0,106.0,-4.0,34.0,-7.0,69.0,72.0,4.0,"n"
53.0,-4.0,86.0,0.0,54.0,15.0,33.0,32.0,0.0,"n"
51.0,2.0,86.0,0.0,50.0,-12.0,35.0,37.0,2.0,"n"
49.0,0.0,96.0,3.0,50.0,0.0,47.0,47.0,0.0,"n"
44.0,1.0,86.0,-3.0,44.0,15.0,42.0,42.0,0.0,"n"
45.0,0.0,81.0,0.0,44.0,0.0,36.0,37.0,2.0,"n"
46.0,3.0,78.0,0.0,46.0,1.0,32.0,32.0,0.0,"n"
45.0,-3.0,77.0,0.0,44.0,0.0,32.0,33.0,2.0,"n"
37.0,0.0,76.0,0.0,38.0,19.0,38.0,37.0,0.0,"n"
37.0,0.0,105.0,1.0,18.0,0.0,68.0,87.0,18.0,"n"
37.0,0.0,75.0,0.0,20.0,-22.0,38.0,54.0,16.0,"n"
51.0,-1.0,81.0,0.0,50.0,-16.0,30.0,32.0,2.0,"n"
44.0,2.0,86.0,0.0,44.0,9.0,42.0,42.0,0.0,"n"
37.0,0.0,81.0,-7.0,-4.0,0.0,45.0,86.0,42.0,"n"
51.0,-3.0,87.0,0.0,50.0,-10.0,36.0,38.0,2.0,"n"
47.0,4.0,79.0,0.0,46.0,0.0,33.0,33.0,0.0,"n"
43.0,-1.0,76.0,0.0,44.0,24.0,32.0,32.0,0.0,"n"
37.0,0.0,76.0,-1.0,36.0,-2.0,39.0,39.0,0.0,"n"
